# step           OCL           OBL   coupled_OBL uncoupled_OBL
   604          3.05         13.69         13.29          0.41
   605          3.10         13.95         13.58          0.37
   606          3.31         14.09         13.75          0.34
   607          3.56         14.02         13.61          0.41
   608          3.82         13.84         13.39          0.44
   609          4.07         13.70         13.24          0.46
   610          3.99         13.91         13.45          0.46
   611          3.24         13.88         13.46          0.43
   612          2.78         13.63         13.17          0.46
   613          2.60         13.44         12.92          0.51
   614          2.90         13.35         12.75          0.60
   615          3.06         13.07         12.54          0.53
   616          2.82         13.29         12.68          0.62
   617          2.97         12.75         12.13          0.62
   618          3.14         12.68         12.03          0.65
   619          3.06         12.11         11.43          0.68
   620          2.80         12.11         11.55          0.56
   621          2.80         12.13         11.70          0.43
   622          3.38         12.19         11.71          0.48
   623          3.28         12.17         11.71          0.46
   624          3.00         11.87         11.35          0.51
   625          2.78         11.83         11.29          0.55
   626          3.04         11.80         11.31          0.50
   627          3.59         11.69         11.16          0.53
   628          4.34         11.67         11.23          0.44
   629          4.32         11.37         10.99          0.38
   630          4.29         11.01         10.65          0.36
   631          3.40         10.74         10.43          0.31
   632          2.97         10.91         10.58          0.32
   633          3.32         10.74         10.43          0.31
   634          3.26         10.32         10.08          0.24
   635          3.28         10.56         10.30          0.26
   636          3.57         10.37         10.13          0.24
   637          3.35         10.52         10.26          0.26
   638          3.57         10.21          9.94          0.27
   639          3.45          9.74          9.53          0.20
   640          3.18         10.01          9.75          0.26
   641          2.68         10.45         10.14          0.31
   642          2.97         10.52         10.17          0.34
   643          3.52         10.59         10.16          0.43
   644          3.33         10.41         10.09          0.32
   645          3.01         10.30         10.03          0.27
   646          3.02         10.88         10.57          0.31
   647          3.69         10.92         10.64          0.27
   648          3.25         10.60         10.38          0.22
   649          2.65         10.17          9.92          0.26
   650          2.43         10.23          9.95          0.27
   651          3.85         10.31         10.06          0.26
   652          3.95         10.28          9.97          0.31
   653          3.15         10.66         10.32          0.34
   654          3.05         10.60         10.22          0.38
   655          2.69         10.60         10.33          0.27
   656          2.64         10.76         10.57          0.19
   657          2.71         10.61         10.40          0.21
   658          2.66         10.52         10.30          0.22
   659          2.87         10.26         10.07          0.19
   660          3.19         10.07          9.85          0.22
   661          2.78         10.31         10.09          0.22
   662          2.13         10.05          9.79          0.26
   663          2.64          9.87          9.57          0.29
   664          2.21          9.54          9.33          0.21
   665          2.21          9.92          9.66          0.26
   666          1.97          9.80          9.58          0.22
   667          1.90          9.59          9.45          0.14
   668          2.86          9.46          9.25          0.21
   669          3.43          9.75          9.48          0.27
   670          3.84          9.77          9.56          0.21
   671          3.58          9.72          9.60          0.12
   672          2.80          9.59          9.45          0.14
   673          2.80          9.70          9.53          0.17
   674          2.63          9.44          9.24          0.21
   675          2.77          9.21          9.04          0.17
   676          3.13          8.81          8.62          0.19
   677          2.61          8.85          8.59          0.26
   678          1.99          8.54          8.31          0.22
   679          1.94          8.60          8.43          0.17
   680          1.51          8.50          8.33          0.17
   681          1.15          8.40          8.26          0.14
   682          1.20          8.24          8.07          0.17
   683          1.56          8.33          8.14          0.19
   684          2.25          7.93          7.79          0.14
   685          1.92          7.48          7.29          0.19
   686          1.94          7.43          7.24          0.19
   687          2.50          7.38          7.14          0.24
   688          2.26          7.43          7.24          0.19
   689          2.74          7.05          6.88          0.17
   690          2.54          6.91          6.76          0.15
   691          2.30          6.95          6.76          0.19
   692          1.99          6.97          6.78          0.19
   693          2.45          6.59          6.47          0.12
   694          3.02          6.80          6.68          0.12
   695          2.53          6.67          6.55          0.12
   696          2.42          6.38          6.24          0.14
   697          2.22          6.44          6.27          0.17
   698          2.08          6.32          6.13          0.19
   699          2.01          6.34          6.20          0.14
   700          1.75          6.10          5.93          0.17
   701          1.61          6.15          6.03          0.12
   702          1.94          6.18          6.08          0.10
   703          2.41          6.12          6.05          0.07
   704          2.27          6.07          5.97          0.10
   705          1.77          6.30          6.17          0.12
   706          1.94          6.19          6.14          0.05
   707          2.39          6.15          6.12          0.03
   708          1.70          5.62          5.57          0.05
   709          1.53          5.80          5.74          0.05
   710          1.63          5.73          5.69          0.03
   711          1.39          5.85          5.81          0.03
   712          0.96          6.09          6.05          0.03
   713          0.98          6.16          6.11          0.05
   714          1.57          5.90          5.83          0.07
   715          2.15          5.71          5.64          0.07
   716          1.89          5.80          5.73          0.07
   717          1.63          5.74          5.69          0.05
   718          1.70          5.62          5.59          0.03
   719          1.89          5.45          5.42          0.03
   720          1.94          5.21          5.19          0.02
   721          1.87          4.99          4.99          0.00
   722          2.20          4.88          4.81          0.07
   723          1.63          4.97          4.88          0.09
   724          1.51          5.10          5.05          0.05
   725          2.10          4.98          4.91          0.07
   726          2.42          4.90          4.85          0.05
   727          1.91          4.99          4.95          0.03
